FOR	FOR	p-acp	FOR	for	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
alson	alson	n1	alson	alson	0
toke	toke	vvd	took	take	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
maruelous	maruelous	j	marvelous	marvelous	0
riche	riche	j	rich	rich	0
spoile	spoile	n1	spoil	spoil	0
and	and	cc	and	and	0
retorned	retorned	vvd	returned	return	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
victorie	victorie	n1	victory	victory	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
retorne	retorne	n1	return	return	0
his	his	po31	his	his	0
father	father	n1	father	father	0
commaunded	commaunded	vvd	commanded	command	0
the	the	dt	the	the	0
offycers	offycers	n2	officers	officer	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
was	was	vbds	was	be	0
he	he	pns31	he	he	0
execu	execu	n1	execu	execu	0
∣	∣	sy	∣	∣	0
ted	ted	j	ted	ted	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
Papirus	Papirus	np1	Papirus	Papirus	0
the	the	dt	the	the	0
dictator	dictator	n1	dictator	dictator	0
did	did	vdd	did	do	0
marueloussy	marueloussy	av-j	marueloussy	marueloussy	0
embrace	embrace	vvi	embrace	embrace	0
order	order	n1	order	order	0
.	.	.	.	.	1
And	And	cc	And	and	0
whē	whē	c-crq	when	when	0
he	he	pns31	he	he	0
made	made	vvd	made	make	0
warres	warres	n2	wars	war	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Sānites	Sānites	np2	Sānites	sānite	0
,	,	,	,	,	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
general	general	n1	general	general	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
horsemen	horsemen	n2	horsemen	horseman	0
Q.	Q.	np1	Q.	Q.	0
Fabius	Fabius	np1	Fabius	Fabius	0
Rutilianus	Rutilianus	np1	Rutilianus	Rutilianus	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
seing	seing	vvg	sing	sing	0
his	his	po31	his	his	0
enemy	enemy	n1	enemy	enemy	0
in	in	p-acp	in	in	0
battaile	battaile	n1	battle	battle	0
charged	charged	vvd	charged	charge	0
him	him	pno31	him	he	0
,	,	,	,	,	0
ouerthrewe	ouerthrewe	vvd	overthrew	overthrow	0
the	the	dt	the	the	0
Samnites	Samnites	np2	Samnites	Samnite	0
,	,	,	,	,	0
and	and	cc	and	and	0
retorned	retorned	vvd	returned	return	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
victorie	victorie	n1	victory	victory	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
∣	∣	sy	∣	∣	0
withstandinge	withstandinge	vvg	withstanding	withstand	0
,	,	,	,	,	0
Papirus	Papirus	np1	Papirus	Papirus	0
respected	respected	vvd	respected	respect	0
not	not	xx	not	not	0
the	the	dt	the	the	0
victorie	victorie	n1	victory	victory	0
,	,	,	,	,	0
his	his	po31	his	his	0
vertue	vertue	n1	virtue	virtue	0
,	,	,	,	,	0
his	his	po31	his	his	0
force	force	n1	force	force	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
his	his	po31	his	his	0
house	house	n1	house	house	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
commaunded	commaunded	vvd	commanded	command	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
spoyled	spoyled	vvn	spoiled	spoil	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
garmen	garmen	n1	garment	garment	0
∣	∣	sy	∣	∣	0
tes	tes	fw-fr	tes	tes	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
beaten	beaten	vvn	beaten	beat	0
naked	naked	j	naked	naked	0
with	with	p-acp	with	with	0
roddes	roddes	n2	rods	rod	0
,	,	,	,	,	0
a	a	dt	a	a	0
maruelouse	maruelouse	j	maruelouse	maruelouse	0
straunge	straunge	j	strange	strange	0
yghte	yghte	n1	yghte	yghte	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
se	se	vvi	see	see	0
Q.	Q.	np1	Q.	Q.	0
Rutilianus	Rutilianus	np1	Rutilianus	Rutilianus	0
,	,	,	,	,	0
generall	generall	n1	general	general	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
horsemen	horsemen	n2	horsemen	horseman	0
,	,	,	,	,	0
a	a	dt	a	a	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
worthynes	worthynes	n1	worthiness	worthiness	0
victorious	victorious	j	victorious	victorious	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
beaten	beaten	vvn	beaten	beat	0
naked	naked	j	naked	naked	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
hys	hys	po31	his	his	0
fleshe	fleshe	n1	flesh	flesh	0
torne	torne	vvn	torn	tear	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
handes	handes	n2	hands	hand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Iusticiers	Iusticiers	n2	Justicers	justicer	0
and	and	cc	and	and	0
also	also	av	also	also	0
hys	hys	po31	his	his	0
bloude	bloude	n1	blood	blood	0
shed	shed	vvn	shed	shed	0
,	,	,	,	,	0
and	and	cc	and	and	0
althoughe	althoughe	cs	although	although	0
the	the	dt	the	the	0
souldiours	souldiours	n2	soldiers	soldier	0
desyred	desyred	vvn	desired	desire	0
Fabius	Fabius	np1	Fabius	Fabius	0
to	to	pc-acp	to	to	0
flee	flee	vvi	flee	flee	0
to	to	pc-acp	to	to	0
Rome	Rome	vvi	Room	roam	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
in	in	p-acp	in	in	0
vayne	vayne	j	vain	vain	0
he	he	pns31	he	he	0
made	made	vvd	made	make	0
request	request	n1	request	request	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Senate	Senate	n1	Senate	senate	0
for	for	p-acp	for	for	0
pardon	pardon	n1	pardon	pardon	0
,	,	,	,	,	0
Papirous	Papirous	j	Papirous	papirous	0
perseuered	perseuered	vvd	persevered	persevere	0
in	in	p-acp	in	in	0
pun	pun	vvi	pun	pun	0
∣	∣	sy	∣	∣	0
nishinge	nishinge	n-vvg	nishinge	nishinge	0
hym	hym	pno31	him	he	0
and	and	cc	and	and	0
wolde	wolde	vmd	would	will	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
wyse	wyse	n1	wise	wise	0
for	for	p-acp	for	for	0
gyue	gyue	vvi	gyve	give	0
it	it	pn31	it	it	0
,	,	,	,	,	0
the	the	dt	the	the	0
father	father	n1	father	father	0
of	of	pp-f	of	of	0
Fabius	Fabius	np1	Fabius	Fabius	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
Dictaour	Dictaour	np1	Dictaour	Dictaour	0
,	,	,	,	,	0
and	and	cc	and	and	0
thre	thre	crd	thre	three	0
tymes	tymes	n2	times	time	0
Consul	Consul	n1	Consul	consul	0
)	)	)	)	)	0
was	was	vbds	was	be	0
enforced	enforced	vvn	inforced	enforce	0
to	to	pc-acp	to	to	0
comme	comme	vvi	comme	come	0
in	in	p-acp	in	in	0
humble	humble	j	humble	humble	0
sorte	sorte	n1	sort	sort	0
to	to	pc-acp	to	to	0
declare	declare	vvi	declare	declare	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
desyrynge	desyrynge	vvg	desiring	desire	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
craue	craue	vvi	crave	crave	0
the	the	dt	the	the	0
aide	aide	n1	aid	aid	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tribunes	Tribunes	n2	Tribunes	tribune	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
behalfe	behalfe	n1	behalf	behalf	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
sonne	sonne	n1	son	son	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
Papirus	Papirus	np1	Papirus	Papirus	0
perseuerid	perseuerid	vvd	perseuerid	perseuerid	0
styll	styll	av	still	still	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
tyll	tyll	p-acp	till	till	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
last	last	ord	last	last	0
(	(	(	(	(	0
being	being	vbg	being	be	0
desyred	desyred	vvn	desired	desire	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Citizens	Citizens	n2	Citizens	citizen	0
,	,	,	,	,	0
the	the	dt	the	the	0
Tribunes	Tribunes	n2	Tribunes	tribune	0
&	&	cc	&	and	0
people	people	n1	people	people	0
)	)	)	)	)	0
he	he	pns31	he	he	0
sware	sware	vvd	sware	swear	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
wolde	wolde	vmd	would	will	0
forgiue	forgiue	vvi	forgive	forgive	0
it	it	pn31	it	it	0
,	,	,	,	,	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
Fabio	Fabio	np1	Fabio	Fabio	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
bare	bare	vvd	bore	bear	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
office	office	n1	office	office	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tribunes	Tribunes	n2	Tribunes	tribune	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
peo	peo	fw-la	peo	peo	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
of	of	pp-f	of	of	0
Rome	Rome	n1	Room	room	0
,	,	,	,	,	0
this	this	d	this	this	0
Ordre	Ordre	n1	Order	order	0
directe	directe	vvi	direct	direct	0
the	the	dt	the	the	0
euery	euery	d	every	every	0
braunche	braunche	n1	branch	branch	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
disciplyne	disciplyne	n1	discipline	discipline	0
&	&	cc	&	and	0
maketh	maketh	vv2	makes	make	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
worcke	worcke	vvi	work	work	0
their	their	po32	their	their	0
effecte	effecte	n1	effect	effect	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
shoulde	shoulde	vmd	should	shall	0
I	I	pns11	I	i	0
saye	saye	vvi	say	say	0
anye	anye	d	any	any	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
order	order	n1	order	order	0
,	,	,	,	,	0
the	the	dt	the	the	0
histories	histories	n2	histories	history	0
are	are	vbr	are	be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
nedefulnes	nedefulnes	n1	nedefulnes	nedefulnes	0
therof	therof	av	thereof	thereof	0
.	.	.	.	.	1
Besyde	Besyde	p-acp	Beside	beside	0
thse	thse	d	thse	these	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
also	also	av	also	also	0
seueritie	seueritie	n1	severity	severity	0
which	which	r-crq	which	which	0
causeth	causeth	vvz	causeth	cause	0
the	the	dt	the	the	0
souldiours	souldiours	n2	soldiers	soldier	0
to	to	pc-acp	to	to	0
dwell	dwell	vvi	dwell	dwell	0
in	in	p-acp	in	in	0
obedience	obedience	n1	obedience	obedience	0
,	,	,	,	,	0
it	it	pn31	it	it	0
chaseth	chaseth	vvz	chases	chase	0
all	all	d	all	all	0
disorder	disorder	n1	disorder	disorder	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
ben	ben	vbn	been	be	0
exe	exe	n1	exe	exe	0
∣	∣	sy	∣	∣	0
cuted	cuted	vvb	cut	cut	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
,	,	,	,	,	0
Seueritie	Seueritie	n1	Severity	severity	0
in	in	p-acp	in	in	0
punish	punish	vvi	punish	punish	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
very	very	j	very	very	0
expedient	expedient	j	expedient	expedient	0
.	.	.	.	.	1
Cesar	Cesar	np1	Cesar	Cesar	0
that	that	cst	that	that	0
worthy	worthy	j	worthy	worthy	0
Emperour	Emperour	n1	Emperor	emperor	0
whose	whose	rg-crq	whose	who	0
naturall	naturall	j	natural	natural	0
inclina	inclina	n1	inclina	inclina	0
¦	¦	sy	¦	¦	0
tion	tion	n1	cion	cion	0
to	to	p-acp	to	to	0
pardone	pardone	n1	pardon	pardon	0
offences	offences	n2	offences	offence	0
was	was	vbds	was	be	0
suche	suche	d	such	such	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
preferre	preferre	vvi	prefer	prefer	0
his	his	po31	his	his	0
cotezie	cotezie	n1	cotezie	cotezie	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	a-acp	before	fore	0
them	them	pno32	them	they	0
al	al	d	all	all	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
redde	redde	vvn	red	read	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
you	you	pn22	you	you	0
shal	shal	vmb	shall	shall	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
commentaries	commentaries	n2	commentaries	commentary	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
vpon	vpon	p-acp	upon	upon	0
occasyon	occasyon	n1	occasion	occasion	0
hath	hath	vhz	hath	have	0
taken	taken	vvn	taken	take	0
the	the	dt	the	the	0
tenthe	tenthe	ord	tenthe	tenth	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
legiones	legiones	n2	legiones	legione	0
and	and	cc	and	and	0
put	put	vvi	put	put	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
deathe	deathe	n1	death	death	0
,	,	,	,	,	0
also	also	av	also	also	0
Vallo	Vallo	np1	Vallo	Vallo	0
a	a	dt	a	a	0
famous	famous	j	famous	famous	0
and	and	cc	and	and	0
worthye	worthye	j	worthy	worthy	0
Captayne	Captayne	n1	Captain	captain	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
wryten	wryten	vvn	written	write	0
very	very	av	very	very	0
substancially	substancially	av-j	substantially	substantial	0
thre	thre	crd	thre	three	0
Bookes	Bookes	n2	Books	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
arte	arte	n1	art	art	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
exhorteth	exhorteth	vvz	exhorteth	exhort	0
all	all	d	all	all	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
charge	charge	n1	charge	charge	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
seuere	seuere	j	severe	severe	0
when	when	c-crq	when	when	0
occasion	occasion	n1	occasion	occasion	0
dothe	dothe	vdz	doth	do	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quire	quire	n1	choir	choir	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
or	or	cc	or	or	0
two	two	crd	two	two	0
sometime	sometime	av	sometime	sometime	0
punished	punished	vvn	punished	punish	0
doe	doe	vdb	do	do	0
saue	saue	vvi	save	save	0
great	great	j	great	great	0
numbers	numbers	n2	numbers	number	0
from	from	p-acp	from	from	0
distruction	distruction	n1	destruction	destruction	0
.	.	.	.	.	1
Wherfore	Wherfore	c-crq	Wherefore	wherefore	0
Vallo	Vallo	np1	Vallo	Vallo	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
first	first	ord	first	first	0
Boke	Boke	n1	Book	book	0
,	,	,	,	,	0
and	and	cc	and	and	0
third	third	ord	third	three	0
chapter	chapter	n1	chapter	chapter	0
,	,	,	,	,	0
willeth	willeth	vvz	wills	will	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
disobeythe	disobeythe	vvz	disobeythe	disobeythe	0
his	his	po31	his	his	0
Captaine	Captaine	n1	Captain	captain	0
,	,	,	,	,	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
dothe	dothe	vdz	doth	do	0
mutine	mutine	vvi	mutiny	mutiny	0
,	,	,	,	,	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
ynge	ynge	zz	ynge	ynge	0
appointed	appointed	vvn	appointed	appoint	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
stand	stand	n1	stand	stand	0
watche	watche	n1	watch	watch	0
or	or	cc	or	or	0
scoute	scoute	n1	scout	scout	0
doth	doth	vdz	does	do	0
leue	leue	vvi	leave	leave	0
his	his	po31	his	his	0
place	place	n1	place	place	0
with	with	p-acp	with	with	0
oute	oute	av	out	out	0
license	license	vvi	license	license	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Captaine	Captaine	n1	Captain	captain	0
,	,	,	,	,	0
or	or	cc	or	or	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
departeth	departeth	vvz	departeth	depart	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
enseigne	enseigne	n1	ensign	ensign	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
felde	felde	n1	field	field	0
withoute	withoute	p-acp	without	without	0
leue	leue	vvi	leave	leave	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Captayne	Captayne	n1	Captain	captain	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
lose	lose	vvi	loose	lose	0
horse	horse	n1	horse	horse	0
,	,	,	,	,	0
ar	ar	vbr	are	be	0
∣	∣	sy	∣	∣	0
mour	mour	fw-fr	mour	mour	0
,	,	,	,	,	0
weapones	weapones	n2	weapons	weapon	0
and	and	cc	and	and	0
all	all	d	all	all	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
possessyth	possessyth	vvz	possessyth	possessyth	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
escape	escape	vvi	escape	escape	0
the	the	dt	the	the	0
punishment	punishment	n1	punishment	punishment	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
condempned	condempned	vvn	condemned	condemn	0
to	to	p-acp	to	to	0
deathe	deathe	n1	death	death	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
passe	passe	vvi	pass	pass	0
the	the	dt	the	the	0
pikes	pikes	n2	pikes	pike	0
in	in	p-acp	in	in	0
maner	maner	n1	manner	manner	0
as	as	c-acp	as	as	0
foloweth	foloweth	vvz	followeth	follow	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
shalbe	shalbe	vmb	shall	shall	0
a	a	dt	a	a	0
squadrone	squadrone	n1	squadrone	squadrone	0
ordered	ordered	vvn	ordered	order	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
myddest	myddest	n1	midst	midst	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
a	a	dt	a	a	0
voyde	voyde	j	void	void	0
space	space	n1	space	space	0
throughoute	throughoute	p-acp	throughout	throughout	0
the	the	dt	the	the	0
squa	squa	fw-la	squa	squa	0
∣	∣	sy	∣	∣	0
drone	drone	n1	drone	drone	0
almost	almost	av	almost	almost	0
as	as	p-acp	as	as	0
brode	brode	j	broad	broad	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
lengthe	lengthe	n1	length	length	0
of	of	pp-f	of	of	0
two	two	crd	two	two	0
pykes	pykes	n2	pikes	pike	0
,	,	,	,	,	0
The	The	dt	The	the	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
passing	passing	vvg	passing	pass	0
the	the	dt	the	the	0
pikes	pikes	n2	pikes	pike	0
then	then	av	then	then	0
shall	shall	vmb	shall	shall	0
the	the	dt	the	the	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fendour	fendour	n1	fendour	fendour	0
be	be	vbi	be	be	0
broughte	broughte	vvn	brought	bring	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
middest	middest	n1	midst	midst	0
therof	therof	av	thereof	thereof	0
and	and	cc	and	and	0
before	before	a-acp	before	before	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
shal	shal	vmb	shall	shall	0
abase	abase	vvi	abase	abase	0
theyr	theyr	po32	their	their	0
pykes	pykes	n2	pikes	pike	0
,	,	,	,	,	0
he	he	pns31	he	he	0
vpon	vpon	p-acp	upon	upon	0
hys	hys	po31	his	his	0
kneese	kneese	n2	kneese	knee	0
shall	shall	vmb	shall	shall	0
demaunde	demaunde	vvi	demand	demand	0
pardone	pardone	n1	pardon	pardon	0
at	at	p-acp	at	at	0
hys	hys	po31	his	his	0
Captaynes	Captaynes	n2	Captains	captain	0
hand	hand	n1	hand	hand	0
thre	thre	crd	thre	three	0
tymes	tymes	n2	times	time	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
thyrde	thyrde	ord	thyrde	three	0
tyme	tyme	n1	time	time	0
the	the	dt	the	the	0
Captayne	Captayne	n1	Captain	captain	0
shall	shall	vmb	shall	shall	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
enseigne	enseigne	n1	ensign	ensign	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
enseigne	enseigne	n1	ensign	ensign	0
berer	berer	n1	berer	berer	0
vndispaide	vndispaide	vvd	vndispaide	vndispaide	0
,	,	,	,	,	0
taking	taking	vvg	taking	take	0
the	the	dt	the	the	0
hed	hed	n1	head	head	0
therof	therof	av	thereof	thereof	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
hand	hand	n1	hand	hand	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
the	the	pno32	thee	they	0
but	but	p-acp	but	but	0
ende	ende	n1	end	end	0
therof	therof	av	thereof	thereof	0
shall	shall	vmb	shall	shall	0
stryke	stryke	vvi	strike	strike	0
hym	hym	pno31	him	he	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
hed	hed	n1	head	head	0
in	in	p-acp	in	in	0
token	token	n1	token	token	0
that	that	cst	that	that	0
the	the	dt	the	the	0
nseigne	nseigne	n1	nseigne	nseigne	0
throughe	throughe	p-acp	through	through	0
his	his	po31	his	his	0
euell	euell	j-jn	evil	evil	0
behauiour	behauiour	n1	behaviour	behaviour	0
hathe	hathe	vhz	hath	have	0
ben	ben	vbn	been	be	0
in	in	p-acp	in	in	0
peryll	peryll	n1	peril	peril	0
,	,	,	,	,	0
and	and	cc	and	and	0
dishonored	dishonored	vvn	dishonoured	dishonour	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
dothe	dothe	vdz	doth	do	0
condempne	condempne	vvi	condemn	condemn	0
him	him	pno31	him	he	0
there	there	a-acp	there	there	0
to	to	pc-acp	to	to	0
die	die	vvi	die	die	0
,	,	,	,	,	0
that	that	cst	that	that	0
done	done	vdn	done	do	0
,	,	,	,	,	0
the	the	dt	the	the	0
Captaine	Captaine	n1	Captain	captain	0
withdraweth	withdraweth	vvz	withdraweth	withdraw	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
oute	oute	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
place	place	n1	place	place	0
then	then	av	then	then	0
the	the	dt	the	the	0
souldiours	souldiours	n2	soldiers	soldier	0
abase	abase	vvb	abase	abase	0
theyr	theyr	po32	their	their	0
pykes	pykes	n2	pikes	pike	0
and	and	cc	and	and	0
sley	sley	vvb	slay	slay	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
Selim	Selim	np1	Selim	Selim	0
faher	faher	n1	faher	faher	0
to	to	p-acp	to	to	0
Solyman	Solyman	np1	Solyman	Solyman	0
Emperour	Emperour	n1	Emperor	emperor	0
of	of	pp-f	of	of	0
Turchie	Turchie	np1	Turchie	Turchie	0
,	,	,	,	,	0
beinge	beinge	vbg	being	be	0
at	at	p-acp	at	at	0
Ico	Ico	np1	Ico	Ico	0
¦	¦	sy	¦	¦	0
nio	nio	fw-it	nio	nio	0
(	(	(	(	(	0
after	after	p-acp	after	after	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
broughte	broughte	vvn	brought	bring	0
his	his	po31	his	his	0
armye	armye	n1	army	army	0
oute	oute	av	out	out	0
of	of	pp-f	of	of	0
Persia	Persia	np1	Persia	Persia	0
)	)	)	)	)	0
determyning	determyning	vvg	determining	determine	0
there	there	a-acp	there	there	0
to	to	p-acp	to	to	0
winter	winter	n1	winter	winter	0
for	for	p-acp	for	for	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
wolde	wolde	vmd	would	will	0
be	be	vbi	be	be	0
at	at	p-acp	at	at	0
hand	hand	n1	hand	hand	0
to	to	pc-acp	to	to	0
vndertake	vndertake	vvi	undertake	undertake	0
the	the	dt	the	the	0
enter	enter	vvi	enter	enter	0
∣	∣	sy	∣	∣	0
prise	prise	n1	prize	prize	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
spring	spring	n1	spring	spring	0
nexte	nexte	ord	nexte	next	0
folowing	folowing	vvg	following	follow	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Sophie	Sophie	n1	Sophy	sophy	0
,	,	,	,	,	0
wherevpon	wherevpon	c-crq	whereupon	whereupon	0
hys	hys	po31	his	his	0
Gianizzaries	Gianizzaries	n2	Gianizzaries	gianizzary	0
being	being	vbg	being	be	0
desirous	desirous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
that	that	d	that	that	0
winter	winter	n1	winter	winter	0
in	in	p-acp	in	in	0
Grecia	Grecia	np1	Grecia	Grecia	0
made	made	vvd	made	make	0
request	request	n1	request	request	0
(	(	(	(	(	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
perswasion	perswasion	n1	persuasion	persuasion	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
leaders	leaders	n2	leaders	leader	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
Selim	Selim	np1	Selim	Selim	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
mought	mought	vmd	might	may	0
goe	goe	vvi	go	go	0
into	into	p-acp	into	into	0
Gretia	Gretia	np1	Gretia	Gretia	0
that	that	cst	that	that	0
wynter	wynter	n1	winter	winter	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
sawe	sawe	vvd	saw	see	0
