SOme	SOme	d	SOme	some	0
are	are	vbr	are	be	0
Malig	Malig	np1	Malig	Malig	0
∣	∣	sy	∣	∣	0
nants	nants	n2	nants	nant	0
and	and	cc	and	and	0
Enemies	Enemies	n2	Enemies	enemy	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
better	better	jc	better	better	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
next	next	ord	next	next	0
place	place	n1	place	place	0
,	,	,	,	,	0
he	he	pns31	he	he	0
roves	roves	vvz	roves	rove	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Multiplication	Multiplication	n1	Multiplication	multiplication	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
it	it	pn31	it	it	0
seems	seems	vvz	seems	seem	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
skilfull	skilfull	j	skilful	skilful	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
instead	instead	av	instead	instead	0
of	of	pp-f	of	of	0
500	500	crd	500	500	0
,	,	,	,	,	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
the	the	dt	the	the	0
Officers	Officers	n2	Officers	officer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Navie	Navie	n1	Navy	navy	0
sent	sent	vvd	sent	send	0
out	out	av	out	out	0
their	their	po32	their	their	0
Prest-masters	Prest-masters	n2	Prest-masters	prest-master	0
into	into	p-acp	into	into	0
Suffolk	Suffolk	np1	Suffolk	Suffolk	0
and	and	cc	and	and	0
Essex	Essex	np1	Essex	Essex	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
presse	presse	vvi	press	press	0
900	900	crd	900	900	0
Sea-men	Sea-men	n2	Seamen	seaman	0
,	,	,	,	,	0
and	and	cc	and	and	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
River	River	n1	River	river	0
of	of	pp-f	of	of	0
Thames	Thames	np1	Thames	Thames	0
,	,	,	,	,	0
200	200	crd	200	200	0
Water-men	Water-men	n2	Watermen	watermen	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
appearing	appearing	vvg	appearing	appear	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
number	number	n1	number	number	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
appeared	appeared	vvd	appeared	appear	0
at	at	p-acp	at	at	0
Chatham	Chatham	np1	Chatham	Chatham	0
but	but	p-acp	but	but	0
224	224	crd	224	224	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
124	124	crd	124	124	0
were	were	vbdr	were	be	0
Water-men	Water-men	n2	Watermen	watermen	0
:	:	:	:	:	0
and	and	cc	and	and	0
then	then	av	then	then	0
makes	makes	vvz	makes	make	0
his	his	po31	his	his	0
Inference	Inference	n1	Inference	inference	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
a	a	dt	a	a	0
scarcity	scarcity	n1	scarcity	scarcity	0
and	and	cc	and	and	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
willingnesse	willingnesse	n1	willingness	willingness	0
in	in	p-acp	in	in	0
Sea-men	Sea-men	n2	Seamen	seaman	0
,	,	,	,	,	0
and	and	cc	and	and	0
Water-men	Water-men	n2	Watermen	watermen	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Service	Service	n1	Service	service	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Parlia	Parlia	np1	Parlia	Parlia	0
∣	∣	sy	∣	∣	0
ment	ment	vvn	meant	mean	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
Answer	Answer	vvb	Answer	answer	0
,	,	,	,	,	0
That	That	cst	That	that	0
we	we	pns12	we	we	0
did	did	vdd	did	do	0
send	send	vvi	send	send	0
out	out	av	out	out	0
Prest-masters	Prest-masters	n2	Prest-masters	prest-master	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
fore	fore	n1	before	fore	0
∣	∣	sy	∣	∣	0
said	said	vvd	said	say	0
places	places	n2	places	place	0
for	for	p-acp	for	for	0
500	500	crd	500	500	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
900	900	crd	900	900	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
falsely	falsely	av-j	falsely	false	0
saith	saith	vvz	says	say	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
we	we	pns12	we	we	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
scarcity	scarcity	n1	scarcity	scarcity	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
City	City	n1	City	city	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Mer	Mer	n1	Mere	mere	0
∣	∣	sy	∣	∣	0
chant-Ships	chant-Ships	n2	chant-Ships	chant-ship	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
out	out	av	out	out	0
a	a	dt	a	a	0
Fleet	Fleet	n1	Fleet	fleet	0
of	of	pp-f	of	of	0
6000	6000	crd	6000	6000	0
men	men	n2	men	man	0
,	,	,	,	,	0
whereas	whereas	cs	whereas	whereas	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
past	past	p-acp	passed	past	0
our	our	po12	our	our	0
predecessors	predecessors	n2	predecessors	predecessor	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
Fleets	Fleets	n2	Fleets	fleet	0
,	,	,	,	,	0
never	never	av-x	never	never	0
prest	prest	vvn	pressed	press	0
lesse	lesse	av-dc	less	less	0
then	then	cs	then	than	0
2000	2000	crd	2000	2000	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Countrey	Countrey	n1	Country	country	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
such	such	d	such	such	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
willingnesse	willingnesse	n1	willingness	willingness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sea-men	Sea-men	n2	Seamen	seaman	0
and	and	cc	and	and	0
Wa	Wa	np1	Wa	Wa	0
∣	∣	sy	∣	∣	0
ter-men	ter-men	n2	ter-men	ter-man	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Ships	Ships	n2	Ships	ship	0
are	are	vbr	are	be	0
all	all	d	all	all	0
mann'd	mann'd	vvn	manned	man	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
;	;	;	;	;	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
writ	writ	vvd	writ	write	0
our	our	po12	our	our	0
Letters	Letters	n2	Letters	letter	0
down	down	a-acp	down	down	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Prest-masters	Prest-masters	n2	Prest-masters	prest-master	0
to	to	pc-acp	to	to	0
stay	stay	vvi	stay	stay	0
their	their	po32	their	their	0
hand	hand	n1	hand	hand	0
;	;	;	;	;	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
pressed	pressed	vvn	pressed	press	0
,	,	,	,	,	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
Chatham	Chatham	np1	Chatham	Chatham	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
appears	appears	vvz	appears	appear	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Clerk	Clerk	n1	Clerk	clerk	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Checks	Checks	n2	Checks	check	0
hand	hand	n1	hand	hand	0
)	)	)	)	)	0
358	358	crd	358	358	0
men	men	n2	men	man	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
Water-men	Water-men	n2	Watermen	watermen	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
this	this	d	this	this	0
the	the	dt	the	the	0
honourable	honourable	j	honourable	honourable	0
Houses	Houses	n2	Houses	house	0
of	of	pp-f	of	of	0
Parliament	Parliament	n1	Parliament	parliament	0
may	may	vmb	may	may	0
perceive	perceive	vvi	perceive	perceive	0
the	the	dt	the	the	0
malice	malice	n1	malice	malice	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
strives	strives	vvz	strives	strive	0
to	to	pc-acp	to	to	0
blast	blast	vvi	blast	blast	0
your	your	po22	your	your	0
faithfull	faithfull	j	faithful	faithful	0
Servants	Servants	n2	Servants	servant	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
lies	lies	vvz	lies	lie	0
,	,	,	,	,	0
seeks	seeks	vvz	seeks	seek	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
the	the	dt	the	the	0
honourable	honourable	j	honourable	honourable	0
Houses	Houses	n2	Houses	house	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
dislike	dislike	n1	dislike	dislike	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
common	common	j	common	common	0
Sea-men	Sea-men	n2	Seamen	seaman	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
some	some	d	some	some	0
rigid	rigid	j	rigid	rigid	0
courses	courses	n2	courses	course	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
against	against	p-acp	against	against	0
those	those	d	those	those	0
that	that	cst	that	that	0
hitherto	hitherto	av	hitherto	hitherto	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
them	them	pno32	them	they	0
faithfull	faithfull	j	faithful	faithful	0
Service	Service	n1	Service	service	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
next	next	ord	next	next	0
place	place	n1	place	place	0
,	,	,	,	,	0
he	he	pns31	he	he	0
falls	falls	vvz	falls	fall	0
foul	foul	j	foul	foul	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ship	Ship	n1	Ship	ship	0
that	that	cst	that	that	0
carried	carried	vvd	carried	carry	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
Queens	Queens	n2	Queen's	queen	0
Maje	Maje	fw-fr	Maje	maje	0
∣	∣	sy	∣	∣	0
stie	stie	n1	sty	sty	0
,	,	,	,	,	0
and	and	cc	and	and	0
inserts	inserts	vvz	inserts	insert	0
some	some	d	some	some	0
words	words	n2	words	word	0
in	in	p-acp	in	in	0
Captain	Captain	n1	Captain	captain	0
Battens	Battens	fw-la	Battens	battens	0
Letter	Letter	n1	Letter	letter	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
words	words	n2	words	word	0
;	;	;	;	;	0
If	If	cs	If	if	0
my	my	po11	my	my	0
life	life	n1	life	life	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
had	had	vhd	had	have	0
lain	lain	vvn	lain	lie	0
at	at	p-acp	at	at	0
Stake	Stake	n1	Stake	stake	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
prevent	prevent	vvi	prevent	prevent	0
her	her	pno31	her	she	0
going	going	vvg	going	go	0
over	over	a-acp	over	over	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
the	the	dt	the	the	0
Ship	Ship	n1	Ship	ship	0
that	that	cst	that	that	0
carried	carried	vvd	carried	carry	0
her	her	pno31	her	she	0
,	,	,	,	,	0
sailes	sailes	vvz	sails	sail	0
two	two	crd	two	two	0
foot	foot	n1	foot	foot	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
one	one	crd	one	one	0
.	.	.	.	.	1
Then	Then	cs	Then	than	0
he	he	pns31	he	he	0
makes	makes	vvz	makes	make	0
his	his	po31	his	his	0
inference	inference	n1	inference	inference	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
Captain	Captain	n1	Captain	captain	0
Batten	Batten	np1	Batten	Batten	0
speak	speak	vvi	speak	speak	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
own	own	d	own	own	0
language	language	n1	language	language	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
said	said	vvn	said	say	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
that	that	cst	that	that	0
other	other	j-jn	other	other	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
tions	tions	ng1	tions	tions	0
can	can	vmb	can	can	0
make	make	vvi	make	make	0
nimble	nimble	j	nimble	nimble	0
Ships	Ships	n2	Ships	ship	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
England	England	np1	England	England	0
is	is	vbz	is	be	0
grown	grown	vvn	grown	grow	0
dull	dull	j	dull	dull	0
,	,	,	,	,	0
and	and	cc	and	and	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
conten	conten	j	conten	conten	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
with	with	p-acp	with	with	0
sluggish	sluggish	j	sluggish	sluggish	0
and	and	cc	and	and	0
unserviceable	unserviceable	j	unserviceable	unserviceable	0
Ships	Ships	n2	Ships	ship	0
.	.	.	.	.	1
Then	Then	cs	Then	than	0
he	he	pns31	he	he	0
further	further	av-jc	further	further	0
addes	addes	vvz	adds	add	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
had	had	vhd	had	have	0
spent	spent	vvn	spent	spend	0
every	every	d	every	every	0
year	year	n1	year	year	0
a	a	dt	a	a	0
million	million	crd	million	million	0
of	of	pp-f	of	of	0
Pounds	Pounds	n2	Pounds	pound	0
,	,	,	,	,	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
wasted	wasted	vvn	wasted	waste	0
one	one	crd	one	one	0
million	million	crd	million	million	0
in	in	p-acp	in	in	0
three	three	crd	three	three	0
years	years	n2	years	year	0
,	,	,	,	,	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
themselves	themselves	px32	themselves	themselves	0
have	have	vhi	have	have	0
endevoured	endevoured	vvd	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
or	or	cc	or	or	0
purchase	purchase	vvi	purchase	purchase	0
one	one	crd	one	one	0
Ship	Ship	n1	Ship	ship	0
or	or	cc	or	or	0
Pinace	Pinace	n1	Pinnace	pinnace	0
fo	fo	p-acp	foe	for	0
nimble	nimble	j	nimble	nimble	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Queens	Queens	n2	Queen's	queen	0
Ship.	Ship.	np1	Ship.	Ship.	0
Ans.	Ans.	np1	Ans.	Ans.	1
By	By	p-acp	By	by	0
this	this	d	this	this	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
may	may	vmb	may	may	0
perceive	perceive	vvi	perceive	perceive	0
,	,	,	,	,	0
he	he	pns31	he	he	0
still	still	av	still	still	0
hammers	hammers	vvz	hammers	hammer	0
upon	upon	p-acp	upon	upon	0
one	one	crd	one	one	0
Anvill	Anvill	n1	Anvil	anvil	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
lies	lies	vvz	lies	lie	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
disparage	disparage	vvi	disparage	disparage	0
the	the	dt	the	the	0
Navie-Royall	Navie-Royall	j	Navy-royal	navy-royal	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
infuse	infuse	vvi	infuse	infuse	0
into	into	p-acp	into	into	0
Strangers	Strangers	ng1	Strangers	stranger	0
minds	minds	n2	minds	mind	0
how	how	c-crq	how	how	0
unserviceable	unserviceable	j	unserviceable	unserviceable	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
blast	blast	vvi	blast	blast	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
reputation	reputation	n1	reputation	reputation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Navie	Navie	n1	Navy	navy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
both	both	d	both	both	0
famous	famous	j	famous	famous	0
and	and	cc	and	and	0
terrible	terrible	j	terrible	terrible	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Nations	Nations	n2	Nations	nation	0
;	;	;	;	;	0
and	and	cc	and	and	0
onely	onely	av-j	only	only	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Ship	Ship	n1	Ship	ship	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Saint	Saint	n1	Saint	saint	0
Andrew	Andrew	np1	Andrew	Andrew	0
,	,	,	,	,	0
being	being	vbg	being	be	0
foul	foul	j	foul	foul	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
,	,	,	,	,	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
fetch	fetch	vvi	fetch	fetch	0
up	up	a-acp	up	up	0
a	a	dt	a	a	0
clean	clean	j	clean	clean	0
tallowed	tallowed	j-vvn	tallowed	tallow	0
Frigate	Frigate	n1	Frigate	frigate	0
,	,	,	,	,	0
new	new	av-j	new	new	0
come	come	vvn	come	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Port	Port	n1	Port	port	0
,	,	,	,	,	0
having	having	vhg	having	have	0
the	the	dt	the	the	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
vantage	vantage	n1	vantage	vantage	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wind	wind	n1	wind	wind	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
speciall	speciall	j	special	special	0
Sailor	Sailor	n1	Sailor	sailor	0
,	,	,	,	,	0
and	and	cc	and	and	0
fitted	fitted	vvn	fitted	fit	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
pur	pur	zz	pur	pur	0
∣	∣	sy	∣	∣	0
pose	pose	vvi	pose	pose	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
away	away	av	away	away	0
the	the	dt	the	the	0
Queen	Queen	n1	Queen	queen	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
spending	spending	vvg	spending	spend	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
much	much	d	much	much	0
money	money	n1	money	money	0
,	,	,	,	,	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
far	far	av-j	far	far	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Sum	Sum	n1	Sum	sum	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
thus	thus	av	thus	thus	0
much	much	av-d	much	much	0
we	we	pns12	we	we	0
dare	dare	vvb	dare	dare	0
aver	aver	vvi	aver	aver	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
these	these	d	these	these	0
times	times	n2	times	time	0
be	be	vbb	be	be	0
compared	compared	vvn	compared	compare	0
with	with	p-acp	with	with	0
precedent	precedent	j	precedent	precedent	0
times	times	n2	times	time	0
when	when	c-crq	when	when	0
such	such	d	such	such	0
Fleets	Fleets	n2	Fleets	fleet	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
set	set	vvn	set	set	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
the	the	dt	the	the	0
honourable	honourable	j	honourable	honourable	0
Houses	Houses	n2	Houses	house	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Accompts	Accompts	n2	Accounts	account	0
,	,	,	,	,	0
that	that	cst	that	that	0
ne	ne	fw-fr	ne	ne	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
more	more	dc	more	more	0
frugality	frugality	n1	frugality	frugality	0
was	was	vbds	was	be	0
used	used	vvn	used	use	0
,	,	,	,	,	0
then	then	av	then	then	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
Navie	Navie	n1	Navy	navy	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
next	next	ord	next	next	0
place	place	n1	place	place	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
unexpectedly	unexpectedly	av-j	unexpectedly	unexpected	0
nominated	nominated	vvn	nominated	nominate	0
a	a	dt	a	a	0
Commissioner	Commissioner	n1	Commissioner	commissioner	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Sale	Sale	n1	Sale	sale	0
of	of	pp-f	of	of	0
Prizes	Prizes	n2	Prizes	prize	0
and	and	cc	and	and	0
Prize-goods	Prize-goods	j	Prize-goods	prize-goods	0
,	,	,	,	,	0
and	and	cc	and	and	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
attended	attended	vvn	attended	attend	0
the	the	dt	the	the	0
Service	Service	n1	Service	service	0
faithfully	faithfully	av-j	faithfully	faithful	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
entrance	entrance	n1	entrance	entrance	0
into	into	p-acp	into	into	0
that	that	d	that	that	0
trust	trust	n1	trust	trust	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
unfitly	unfitly	av-j	unfitly	unfit	0
opposed	opposed	vvn	opposed	oppose	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Sale	Sale	n1	Sale	sale	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
nimble	nimble	j	nimble	nimble	0
Pinace	Pinace	n1	Pinnace	pinnace	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
strong	strong	j	strong	strong	0
hand	hand	n1	hand	hand	0
was	was	vbds	was	be	0
estranged	estranged	vvn	estranged	estrange	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
Candle-light	Candle-light	n1	Candlelight	candlelight	0
:	:	:	:	:	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
so	so	av	so	so	0
opposed	opposed	vvn	opposed	oppose	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
much	much	av-d	much	much	0
dis	dis	zf	dis	this	0
∣	∣	sy	∣	∣	0
couraged	couraged	vvn	couraged	courage	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
knew	knew	vvd	knew	know	0
himself	himself	px31	himself	himself	0
best	best	js	best	best	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
;	;	;	;	;	0
and	and	cc	and	and	0
thereupon	thereupon	av	thereupon	thereupon	0
desisted	desisted	vvd	desisted	desist	0
,	,	,	,	,	0
and	and	cc	and	and	0
came	came	vvd	came	come	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
amongst	amongst	p-acp	among	among	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Answer	Answer	n1	Answer	answer	0
.	.	.	.	.	1
That	That	cst	That	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
true	true	j	true	true	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
nominated	nominated	vvn	nominated	nominate	0
a	a	dt	a	a	0
Commissioner	Commissioner	n1	Commissioner	commissioner	0
for	for	p-acp	for	for	0
Prizes	Prizes	n2	Prizes	prize	0
,	,	,	,	,	0
and	and	cc	and	and	0
Prize-goods	Prize-goods	j	Prize-goods	prize-goods	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
unexpectedly	unexpectedly	av-j	unexpectedly	unexpected	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
expected	expected	vvd	expected	expect	0
300.	300.	crd	300.	300.	0
l.	l.	n1	l.	l.	0
per	per	fw-la	per	per	0
annum	annum	fw-la	annum	annum	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
after	after	c-acp	after	after	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
sat	sat	vvn	sat	sit	0
two	two	crd	two	two	0
or	or	cc	or	or	0
three	three	crd	three	three	0
dayes	dayes	n2	days	day	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
heard	heard	vvd	herd	hear	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
to	to	p-acp	to	to	0
