THAT	THAT	cst	THAT	that	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Ministry	Ministry	n1	Ministry	ministry	0
and	and	cc	and	and	0
Charge	Charge	n1	Charge	charge	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
liberty	liberty	n1	liberty	liberty	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
bondage	bondage	n1	bondage	bondage	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
Prelates	Prelates	n2	Prelates	prelate	0
and	and	cc	and	and	0
Ceremonies	Ceremonies	n2	Ceremonies	ceremony	0
,	,	,	,	,	0
all	all	d	all	all	0
those	those	d	those	those	0
godly	godly	j	godly	godly	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Co	Co	zz	Co	co	0
•	•	•	•	•	0
scien	scien	n1	scien	scion	0
•	•	•	•	•	0
e	e	sy	e	e	0
and	and	cc	and	and	0
duty	duty	n1	duty	duty	0
towards	towards	p-acp	towards	towards	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
disrespect	disrespect	n1	disrespect	disrespect	0
,	,	,	,	,	0
or	or	cc	or	or	0
muc	muc	fw-fr	muc	muc	0
•	•	•	•	•	0
lesse	lesse	av-dc	less	less	0
disloyalty	disloyalty	n1	disloyalty	disloyalty	0
towards	towards	p-acp	towards	towards	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
refusing	refusing	vvg	refusing	refuse	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Prelates	Prelates	n2	Prelates	prelate	0
thrust	thrust	vvd	thrust	thrust	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
:	:	:	:	:	0
a	a	dt	a	a	0
Sixt	Sixt	ord	Sixt	sixth	0
(	(	(	(	(	0
if	if	cs	if	if	0
not	not	xx	not	not	0
the	the	dt	the	the	0
First	First	ord	First	first	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
quite	quite	av	quite	quite	0
releasing	releasing	vvg	releasing	release	0
and	and	cc	and	and	0
setting	setting	vvg	setting	set	0
at	at	p-acp	at	at	0
full	full	j	full	full	0
liberty	liberty	n1	liberty	liberty	0
your	your	po22	your	your	0
three	three	crd	three	three	0
poore	poore	j	poor	poor	0
banished	banished	j-vvn	banished	banish	0
Prisoners	Prisoners	n2	Prisoners	prisoner	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
loud	loud	j	loud	loud	0
cry	cry	n1	cry	cry	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
oppressions	oppressions	n2	oppressions	oppression	0
breake	breake	vvb	break	break	0
not	not	xx	not	not	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
walls	walls	n2	walls	wall	0
and	and	cc	and	and	0
barres	barres	n2	bars	bar	0
,	,	,	,	,	0
and	and	cc	and	and	0
roofes	roofes	n2	roofs	roof	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
straight	straight	j	straight	straight	0
inclosure	inclosure	n1	enclosure	enclosure	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
piercing	piercing	j-vvg	piercing	pierce	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
heavens	heavens	n2	heavens	heaven	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
provoking	provoking	j-vvg	provoking	provoke	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
wrath	wrath	n1	wrath	wrath	0
to	to	pc-acp	to	to	0
dart	dart	vvi	dart	dart	0
downe	downe	a-acp	down	down	0
the	the	dt	the	the	0
thunderbolt	thunderbolt	n1	thunderbolt	thunderbolt	0
of	of	pp-f	of	of	0
Divine	Divine	j-jn	Divine	divine	0
revenge	revenge	n1	revenge	revenge	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
blasting	blasting	j-vvg	blasting	blast	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
beauty	beauty	n1	beauty	beauty	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
State	State	n1	State	state	0
,	,	,	,	,	0
while	while	cs	while	while	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
tall	tall	j	tall	tall	0
Ceder	Ceder	n1	Cedar	cedar	0
,	,	,	,	,	0
or	or	cc	or	or	0
sturdy	sturdy	j	sturdy	sturdy	0
Oake	Oake	n1	Oak	oak	0
)	)	)	)	)	0
it	it	pn31	it	it	0
stoutly	stoutly	av-j	stoutly	stout	0
lifts	lifts	vvz	lifts	lift	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
up	up	a-acp	up	up	0
on	on	p-acp	on	on	0
high	high	j	high	high	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
threaten	threaten	vvi	threaten	threaten	0
heavens	heavens	n2	heavens	heaven	0
throne	throne	n1	throne	throne	0
:	:	:	:	:	0
and	and	cc	and	and	0
lastly	lastly	ord	lastly	last	0
,	,	,	,	,	0
all	all	d	all	all	0
this	this	d	this	this	0
done	done	vdn	done	do	0
(	(	(	(	(	0
without	without	p-acp	without	without	0
which	which	r-crq	which	which	0
what	what	q-crq	what	what	0
can	can	vmb	can	can	0
prosper	prosper	vvi	prosper	prosper	0
?	?	?	?	?	0
)	)	)	)	)	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
your	your	po22	your	your	0
Peace	Peace	n1	Peace	peace	0
with	with	p-acp	with	with	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
with	with	p-acp	with	with	0
Scotland	Scotland	np1	Scotland	Scotland	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Proclaime	Proclaime	vvb	Proclaim	proclaim	0
a	a	dt	a	a	0
Publick	Publick	j	Public	public	0
Fast	Fast	av-j	Fast	fast	0
with	with	p-acp	with	with	0
Prayer	Prayer	n1	Prayer	prayer	0
and	and	cc	and	and	0
Humiliation	Humiliation	n1	Humiliation	humiliation	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
deprecating	deprecating	n-vvg	deprecating	deprecate	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
high	high	j	high	high	0
displeasure	displeasure	n1	displeasure	displeasure	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
past	past	j	past	past	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
procuring	procuring	n-vvg	procuring	procure	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
favour	favour	n1	favour	favour	0
and	and	cc	and	and	0
blessing	blessing	n1	blessing	blessing	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
:	:	:	:	:	0
and	and	cc	and	and	0
thereupon	thereupon	av	thereupon	thereupon	0
send	send	vvb	send	send	0
forth	forth	av	forth	forth	0
your	your	po22	your	your	0
Royall	Royall	j	Royal	royal	0
writs	writs	n2	writs	writ	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
calling	calling	n-vvg	calling	call	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Parliament	Parliament	n1	Parliament	parliament	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
redressing	redressing	vvg	redressing	redress	0
and	and	cc	and	and	0
removing	removing	vvg	removing	remove	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
maine	maine	j	main	main	0
Causes	Causes	n2	Causes	cause	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
disorders	disorders	n2	disorders	disorder	0
and	and	cc	and	and	0
enormities	enormities	n2	enormities	enormity	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
:	:	:	:	:	0
So	So	av	So	so	0
shall	shall	vmb	shall	shall	0
your	your	po22	your	your	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
be	be	vbi	be	be	0
established	established	vvn	established	establish	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Crowne	Crowne	n1	Crown	crown	0
flourish	flourish	vvi	flourish	flourish	0
in	in	p-acp	in	in	0
abundance	abundance	n1	abundance	abundance	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
and	and	cc	and	and	0
Prosperity	Prosperity	n1	Prosperity	prosperity	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Royall	Royall	j	Royal	royal	0
Posterity	Posterity	n1	Posterity	posterity	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Petitioners	Petitioners	n2	Petitioners	petitioner	0
,	,	,	,	,	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
the	the	dt	the	the	0
true	true	j	true	true	0
Faith	Faith	n1	Faith	faith	0
and	and	cc	and	and	0
Religion	Religion	n1	Religion	religion	0
of	of	pp-f	of	of	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
will	will	vmb	will	will	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
wanting	wanting	vvg	wanting	want	0
to	to	pc-acp	to	to	0
sollicite	sollicite	vvi	solicit	solicit	0
the	the	dt	the	the	0
throne	throne	n1	throne	throne	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
